F5D6C4D3E6F4E3F3C6F6G5G6E7H6C3F7D2E8F2E2G8D7G7C7C8H8D8F8F1C5B6B5A6A4H4H5G4B8B4A3B7A5A2C2B3A8A7A1B2H3H7B1G3C1D1E1G1G2H2H1 -30 10
F5F6E6F4G5E7E3F3D3C3F7D7D8C5D6H5G4G3C2D2C6E8C4F8D1C8E2C7G6E1F1B6B4B5A5A3B3C1F2G1A6G7H4H3H6H7H8G8H2A2B7A7A8B8B2A4A1B1H1G2 8 10
F5F6E6F4G6C6G5D6F3E7C5G3F7H5H3H6E3C3D3C4E8D7C7F8B4B3D2D8A3C8G7F2H4C1G4E2C2H8H7H2B6B5A6B1E1F1G1B2D1H1G2A4A5A7A8G8B8B7A2A1 8 10
F5D6C3G5C6C5C4E7D7E6D3C8F6H4G6F7H5H6B3F3E3F4F8D8B4C7G3E2G4B6C2D2E8B5B8A5E1F1C1D1A3B1A7F2H2G2H1G1A1A6A4A2H3A8B7G8B2H7G7H8 24 10
F5D6C3D3C4F4C5B3C2E6C6B5B6F3A4A6E3D2A5B4A7A2G6F6G5D7C7E7E2G4H5G3F2F1H2C8C1D1F7F8B1H6H7H4G7A1D8B2B7A8A3B8E8H8G8H3H1E1G1G2 -4 10
F5F6E6F4D3E7F3E3G4G5F7C3D6G6E2H3F8C6C5B5H7G2D7C4D2H6F2G1F1H8B6D8E8C8C7G8A4B4A5A3H1B8B3A6B7A8A7B2C2E1D1B1C1H2G3H4H5G7A1A2 -6 10
F5D6C3D3C4F4F6F3E6E7D7G6F8C5C6C7C8B6B5E3H6B4B3B7D2E2C2A3A8G5H5B8E1F1G3G4A2B2A1G2H4D1A5F2A4A6A7E8D8H7H8G8F7B1H3H2C1G7G1H1 16 10
F5F6E6F4C3D6F3C4C5B6C6E3D3B5E7B3C7F7G4D2B4E2D7G6G5A4A6D8E8F8C2F2H6H4H5H7A3A5B8G7D1B1H8G8C8B7E1B2A1A2C1F1H3G3A7A8H2G2G1H1 24 10
F5F6E6F4G5E7F7H5G4G6E3C5H4H3B6C4H6H7G3F3F2D2D3C2C6D6C3B5E8D7D1B4C1D8C8E2A5A3A4B3E1G1C7A6G2H1H2F1H8G8F8G7B2A2A1B1A7B7B8A8 2 10
F5F6E6F4C3D7E3G3F3G4D3G2B2C4G5D2F2D6C2B3H1E2E1A1B5C5H4D1C1E7B4D8E8F8C7G6C8A5G8F7C6B6H7B7F1G1A3A2B1A4A8B8G7H8A7A6H6H5H3H2 -4 10
F5F6E6F4E3C5C4E7C6E2F3F2G4G5H6G3H4H5D6F7G6G7B5H3D7F1B3D3H2C8D8E8F8B7B8C7C2H8D2C3A8H7B6A4E1H1G8A3G1C1D1G2A5B4B2A1A2A6A7B1 2 10
F5D6C3D3C4F4C5B5B4B3C7D7E7C6B6F3E3C8G4A6G3D8A4A5A7F8E6F6F7E2F2G6H6H5H3H4G5E8E1G2H1H2A3G7H8H7G8B7A8B8C2B2D1F1G1D2C1B1A1A2 -4 10
F5F6E6F4E3C5C4D3C3F2E2D7E7D6F7E8G4H3C6F3G3D1H4B4H2G6G5H5H6B5C8D8B3B8A4D2C2C1C7B7A5H7H8G7B6A6G8F8G1G2H1B2A1B1E1F1A2A3A7A8 22 10
F5F6E6F4G6C5F3D6G5E3D3C6G4H4E7D7F7H3C4F8G7B5E2G3F2H8C8E8H5B3H6H7C7C2D2C3D8B7A5B4A8B8B6A4C1B2G8A6A7G1F1G2A1A2E1D1A3B1H1H2 18 10
F5D6C3D3C4F4F6G5E6D7E7C5F3E3G6H5B3A3D2C2E2C6B4C1B6D1F8B5A4C7B2A6C8A5B1H6F7B7H4A1A2H3B8G4G2G3F1F2E1G1H1H2H7G7H8D8E8G8A7A8 -8 10
F5D6C5F4E3C6D3F6E6D7G3C4B4B3G5B6C3B5A6E7F7C8D8C7A3F8B8A4G7H6H8D2A5G6H4H5H7G8E8B7D1E2F1E1C2B1A7C1A1A8F3A2G4F2B2H3G2H1H2G1 20 10
F5F6E6F4C3D7E3G3F3G4D3E2F2G6C5F1C4D2C2F7G5H6F8E7D6C7D1C1G7E1C6B1C8B3H3H4H2H8G2B4A4G8A3E8H5D8H7B8B5B6B2A5A6H1G1A1A2A7B7A8 -14 10
F5D6C5F4D3E3G4G5E6C4E2F3F6C3E1D2C6D1G6F1H3D7C7E7E8D8C8F7G3B6A5H6B5B4F2H5C1B1C2H4H7B3H2G7H8G2H1G1A4A3A2B2A1A6G8F8A7B7B8A8 14 10
F5D6C4G5C6C5D7D3B4C3E3B5B3E2A4E7B6D8D2C1F4C7F3C2F1A6C8B8G6A3F6A5G4B7E6F7A8A7F8G7E8H5H4H7D1G2F2G1H1E1H8H3G3H2H6G8A2B2A1B1 20 10
F5F6E6F4G4E3D6F3G5C4H3H5C3C6D3C5D2E2H4E7B5H2G3B4A5F2E1B3F1A6C2A4F7H6D8D7G6G2A2H7H1A3A7E8H8G7G8F8B2C1C8C7D1A1B1G1B7A8B6B8 2 10
F5F4E3F6D3E2F3G4E6D6D7D2F2C3F7G3E1C6G5H6C2C7C5C4B4B3E7B6B5F1C8A4A6G6A5F8H5H4H2A3E8D8G8A7G1C1D1H1B1G2H3A1A2B2A8G7B7B8H8H7 -8 10
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8D2A3C2F2C7A4E8D1D8F7B4A5G6C8E2H6A6G5G3G4E1F1A2F3G2B2H3G8A1H1B1H2H7H4H5C1G1H8G7B7A8B8A7 -14 10
F5F6E6F4E3D6G4D3C3H3C4G3E7C5D8F8D7G6F7G5H6C8B8G8F3G7H5H4B4G2C7B5F2C6E2E8H8H7B6E1H1H2D2C1C2B3G1A6A5B1A7A4A3F1D1A2A1B2B7A8 0 10
F5F6E6F4G5E7E3G6D3F3C5C6C4F7C3D6F2E2D7B6B4B5E8C2B3C7H5D8B8B7F8G4A5A6C8H7H3G8H8H6A4G3F1D1D2E1H4B2G7A3A1A2A7G1B1A8G2H1H2C1 22 10
F5F6E6F4E3D6G4D3C3H3C4G3G5H4H5C6C5C7D7B5B6D8F3E7E2G6A4E1H6A6F8F2B3C2A5D2E8C8B4A3B7A7F7G8B2B1A1A2A8G7F1H2H1H7G2G1D1C1H8B8 6 10
F5D6C4D3E6F4E3F3C6F6G5G6E7H6C3F7D2E8F2F1H5H4D7E2G4C1G1B7C5H1B6G3G2E1A8C2D1B3B5A5B2B4A4H2H3B1A1C8D8A3A2B8A7A6C7F8G7H8G8H7 10 10
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2E2C1E1B7B6D1F3F1H3H4E8C8C7D8F8H2G3B4A3C2B3B5A8B8A5A4H6G6G7H7H8G2A6A7G8B2H1G1B1A1A2H5 20 10
F5D6C5F4E3C6E6F7D7C7F6E7E8F8G8G4G6G5B6B4B5H6A3A6D8C8B8B7H4A4A8H5G7C4A7A5B3H3G3F2G2F1E1D1G1H1D3C3B2B1E2D2C1C2A1F3H2A2H7H8 -18 10
F5D6C5F4E3C6E6F6G4C4G5C3F7E7F3G3H5G6D7C8H2H3H4D3G7H8C2D2C7H7H6H1D1B8E8B5G8B4B3E2A4B6A7A6A5A3A2E1C1B1G2F2B2A1B7A8G1F1D8F8 -26 10
F5F6E6F4G5D6E7G6C5C4D7F7F3C8F8C6H6G3B4F2E3C7G4C3E2D3B6H3B3F1E8H5B2D8D2A1E1G8C2B1D1A2A3A4B5A5B7A6A7G7H8H7B8A8G1C1H4H1G2H2 -12 10
F5D6C3D3C4F4E6F6E3C5C6B5D7E7B6B3F8D2A3C2F2C7A4C8B4E8F7F3G5F1E2G4G6H6E1C1B7D1D8A8B8H7G3G8H5A7A6G7H8H4G2H1H3A5G1H2B2A2A1B1 -24 10
F5F6E6F4E3C5C4E7C6E2F3D3C3D2E1C1F2C2D1F1G6D6F7G5H5B5A5A6A7D7B6C7G3H3B2B4G4A1E8D8G1H1F8G8B8H4B7B1H6C8H8A8A4B3H2G2A2A3G7H7 -18 10
F5F6E6F4G7D6E3F3G4G5C3C4E2E7C6D3C5H8D2B6C7B5D7B4B3G6H5H6G3D8A5H2H7C2A6D1C1B7E1F2F1G2H4H3F7F8A8A4A3A7G1H1B8C8E8G8B1B2A2A1 -12 10
F5F6E6F4G7D6E3F3G4G5C3C4E2E7C6D3C5H8D2B6C7B5A7B7A8B3A4B4C2D7G3B8A3D1C8F7E1G6C1D8H6F2E8F8A5A6H5H2H4F1H7G8G1B1A1G2H3H1B2A2 -4 10
F5F6E6F4G7D6E3F7G3G4C3C4C5C6D7B5B6A6C7F3E7B3B4H8H4F2D2D3G6H7E2D1C2F1G5C1A3G8H6A4F8E1B2H3A5H5B1A1A7E8D8C8B7A8B8A2G1G2H1H2 -20 10
F5F6E6F4G7D6C6F7G3G4C5C4D3B5C3C7C8D7A6A5B6A7D8E3B4A4E7E2B3A3G6H7D2H8C2G8F3F2F1H4G5C1B1A1H6H5G1F8E8B7G2H1A2B2A8B8E1D1H2H3 -20 10
F5F6E6F4G7D6E3F3G4G5C3C4E2E7C6D3C5H8D2B6C7B5D7B4B3G6H5H4A4A3A5C2G3F7A2H3G2C1F2D1F1H1E1D8C8A6A7E8F8H6H7G8B7A8B8A1H2G1B1B2 -14 10
F5F6E6F4G7H8G4G5E3C5C6D6E7F3C7F7D7G6H5E8G3B6C3D3C4B4B5E2F2D2C1B3D1A6C2C8A5A3A4H4H3B2H6A2D8F8A1B1G8H7A7H2G2G1F1B7H1E1A8B8 -20 10
F5F6E6F4G7D6E3F3G4G5C3C4E2E7H6H4H5H7G6H8D3H3G3F7B4H2C5F2F1B5A6A4C6D2A3A2B3D1C2C1G2B6C7D7A5H1A1C8E8B7A8F8E1G1B8D8G8A7B1B2 -12 10
F5F6E6F4G7D6C3C4C6E7D8F7C5B5B4D3D2E8F8E2B3B6D7C8B8C7A6A5A4E3F1H8B7A8G8A7H7H6G3G5G6F3H4H5G4E1D1C1F2H3C2G1G2B1B2A1A2A3H2H1 -22 10
F5F6E6F4G5E7F7H5E3D3G4H4F3G6D2G7H7D7H8H6H3C3G3D6C4C5B3C2C6B5G8C7B4D1F8F2A6E8F1E2D8B6C8B7E1G1C1B1A8B8A7A3G2A4A5B2A1A2H1H2 24 10
F5F6E6F4E3C5C4E7C6E2F3F2G6G5D6D3H5F7C2C3G4G3D2H6H3B1D1F1B4A4C1E1B3B5G2B6A6H1G1A5A3H4A1H2D7C8D8E8G8G7C7B8B7A8A7A2B2F8H8H7 6 10
F5D6C3D3C4F4F6G5E6D7E3C5F7E7E8D8C8C7B5A5B6F8A6B3B4B8A4A3C6A7G3E2G6F3H4C2G4H3D2H6F1D1E1F2C1H5G7G8H8H7H2B7A8G2G1H1A2B1B2 21 10
F5F6E6F4C3D6F3C5E7F7G3E3D3G4H5E2C4D2C6F2C2B3D7H3G6H4E1H7A3H6B5E8G5D1C1C7B8B6C8D8F8A5A4B4A7A2G7B2A6B7A1B1G2H2A8G8H8H1G1F1 0 10
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7D8E8G3E2H4H2D1F1H6H3H1H5G1B6E1B3B5B7G6B4G2C2A8B8F8C1A7A6B1B2A1A2A3A4A5G8G7H8H7 -38 10
F5F6E6F4G5E7F7H5E3D3G4H4F3G6C4F8G7D2H3C5C6G8H7H2D8E8D6C7H8D7E2E1F2H6H1C2G3B3B4B7C3B2F1A5B5C8A4G1G2A6A3A2B8B6D1A8A7A1B1C1 34 10
F5D6C3D3C4F4F6G5E6C5F3B5E3G4D7E7H4C2B3G6E8H3H2D2G3B4F7C6C7E2F2A3H7D8D1C8C1F8B6A5B1H5H6G7A4G1F1B7A6A7A8B8A2B2H1E1G8A1H8G2 -2 10
F5D6C3D3C4F4C5B5B4B3C7C6B6E6F6G5A5D7D8E7F7E3G6H6G4C8F3E8A2H3E2C2C1A3A4F1D1A7D2G3G7F2G8E1G1A6A8B2H4H2H1G2H5H8B8H7F8B7B1A1 18 10
F5F6E6F4G6C5F3E7C3C4E3G5H6D3F7G4D6G3E2H5F2D2E1C1D1H7D7C7B3B4B6A5B7F1C6B5C2A8A3A4A6A7B8A2B1A1B2C8E8D8F8G8H3H4H8G7H2G2H1G1 -8 10
F5D6C3D3C4F4F6G5E6D7E7C5F3E3G4F8C7G6C6H3C2D2F2F7D8C8E8B3B4E2D1G3A3B5B8G2G8A4E1B6H1H2G1F1H6A2H7C1A6H5H4A7A8B7B1B2A5G7A1H8 30 10
F5D6C4D3E6F4E3F3C6F6G5G6E7H6C3F7D2E8F2F1H5H4D7E2G4C1G2C7E1B6C8C5H7D8H3B4G1H1F8B3B8G7A4D1A5A6B5B7C2B1G3H2H8G8A8A2A7A3A1B2 -8 10
F5F6E6F4G6C6G5D6F3E7C5G3F7H5H3H6E3C3D3C4E8D7C7F8B4B3D2D8A3C8G7F2E1E2C2H7H4G4H8G8F1A4A5B2B5D1A1C1G2H1G1H2B1A2B7A8B8B6A6A7 8 10
F5F6E6F4C3D6F3E3D3F2G4C6G7H3G3E2D2C5C4G6G1F1E1B4A5B3B6C1D7A4C7B5E7F7H4H5G5H6G2H8F8D1B1A6B7A8G8B8B2C8D8C2A3A1A2H7A7E8H2H1 -18 10
F5F6E6F4G5E7E3G6D6C4E8C6F7H5C7C8C5F8F3D3B4B3C3D8B7E2D2A8B6D7G7D1F1E1F2G1C2A4B5A7A6A5H7G4H6H4G3H8G8C1A2A3B1A1B2H2H3G2B8H1 0 10
F5F6E6F4E3D6G4D3C3H3C4G3E7F7G5G6H5F3H4H6F8E2D2C1F2C2C7C6F1D1E1G1D7B3C5B4A2D8A3E8C8B6B5B7B2A4B1A1G2H1H2A7A5B8A8H7H8A6G7G8 8 10
F5F6E6F4G6C6G5D6F3E7C5G3F7H5H3H6E3C3D3C4E8D7C7F8B4B3D2D8A3C8G7F2E1C2D1H8G4B5E2A4H7H4A6A5G8B1B6C1A1B7A8A2B8G1F1G2B2A7H2H1 2 10
F5F6E6F4E3C5C4E7B5E2F3F2G5G4G6D6H3H5F7C6D3H6C7C2F1D7F8G3E8D2G2B6H2C3A5H1H4G1E1A4A3D1B3A6B4A2G7H8B7H7G8B8D8A8A7C8A1B2B1C1 -14 10
F5F6E6F4G6C5F3E7D6F7D7G5E3D3H6C8C4C6F8E2F2H4H5H7E8D8B8G3G4H3B6G7C2A6F1G1H1B5A5B4D2C3A7D1E1A4A3B2H2G2H8B3G8B7A1A2A8C7B1C1 26 10
F5F6E6F4E3C5C4E7C6E2F3F2G5D6D7B5G3F7G2C8D3C3G6G4B6D2B3H1C1H2H3B4C7H4H5E1A5C2A4B8B1A2A3A6G7D1F1G1D8F8E8A1A8H7H6B2H8G8B7A7 -10 10
F5F6E6F4G5E7F7H5G4G6E3F3H3F8G3D3C4D7C3F2E2D6C7C6C5H4H6B5F1C8B4D2B7B6E1A3E8C2A5D1A7A4D8B3C1B2A1A6A2B1G2H1H2H7G7G1G8H8A8B8 -8 10
F5D6C3D3C4F4C5B4B3C2E3E6C6G4G6F6A3A2G5A4B5D2E2C7D1A5H3G3F3H5E7H4H6E8B7B6A7F1F2G7H8C1B1F7H7G8F8D7A6A8B8G1B2G2D8C8H2H1E1A1 4 10
F5F6E6F4C3E7G4G3G5D6F3H3H5E3C7C6F7C4D3E2F2H6H4G6D8F1D7C8B4C5B5B6E8A3A4A5D2B7G7C1A6A7G2G1D1E1C2B1B3G8H8F8H7A2H2B2H1A1B8A8 12 10
